,0_x,0_y,0_x,0_y,0_x,0_y,0,coef mean,coef sem
3674,0.30663119882266243,0.5748229262869881,0.7996043862588138,1.0125111450684303,0.5364866787358059,0.11067307850788738,0.9248297674759143,0.6093655973080717,0.10732807259813071
3672,0.2804668822304062,0.45006311534355464,0.7794389305055592,0.8189865527415741,0.40865719635704967,0.11101744779707969,0.9569649988153125,0.5436564462557908,0.1022648666889607
3670,0.2816079874908594,0.6289748978825063,0.8880341945856663,0.7478348785330566,0.5507957897403422,0.12233476421742318,1.103834032897014,0.6176309350495526,0.11094478857675909
3668,0.38332807199265445,0.8306500153677691,0.8259973449564542,0.8010657500239478,0.9157567472535156,0.1466001974867495,1.165489119095397,0.7241267494537839,0.11250776865211494
3666,0.25364777786699316,0.588039402203109,0.44303942772631805,0.4357402605657241,0.7531306422623395,0.09914968079693333,0.609550534963324,0.4546139609121059,0.0729667667693825
3664,0.1400931381477466,0.13868845795288842,0.023148278785941508,0.0397090452839514,0.482762614532636,0.04845821248039174,0.28037998620112503,0.16474853334066866,0.05428094067599384
3662,0.19647237271991552,0.4799396293934868,0.1146350938291829,0.16469606059035344,0.8165619290547417,0.012061842366968587,0.18761649307193298,0.28171191728951167,0.09021769587174029
3660,-0.014981079787185025,-0.10018955064687525,-0.4666256782975386,-0.19932716396411942,0.23303464615356964,-0.09313131567726823,-0.4838063792715589,-0.16071807449871084,0.08280445180283091
3658,-0.10366674942258214,-0.34377060284671196,-0.4817922668627908,-0.5139717812953343,-0.24566414584576274,-0.14494903432620662,-0.6528119003292359,-0.3552323544183749,0.06673643463448267
3656,-0.35971869113426047,-0.8582527847084442,-1.124757242633045,-0.8385638556468773,-0.8722639527284645,-0.22110690660421006,-1.1411707561716389,-0.7736905985181343,0.11619618113157554
3654,-0.4687323684904877,-1.0190690088115435,-1.0867309020615106,-1.140740698010463,-1.3161451233074837,-0.246308348092751,-1.1342573354248295,-0.9159976834570099,0.1300115564784183
3652,-0.47242423530019206,-0.9411305496092685,-1.111770249044656,-0.8911874886188296,-1.114350272499585,-0.20394756141533343,-1.0706688344211561,-0.82935417012986,0.11604064174766553
3650,-0.3909960558339512,-0.7890898096160976,-0.9028220297766821,-0.755355482048594,-0.8858804498973603,-0.16994639635690603,-1.067278676198933,-0.7087669856755036,0.1032927019063032
3648,-0.2513427067528232,-0.28913858343103166,-0.3551998416174706,-0.374449025133651,-0.46263120904723415,-0.10082327423636628,-0.4509813413006598,-0.3263665687884624,0.04121469364136054
3646,-0.2620463655169262,-0.4186709650170604,-0.426692187500834,-0.42189880439566085,-0.3374950557029,-0.06320327457113001,-0.5202541002885434,-0.3500372504275792,0.04908044730935596
3644,-0.11286336165901151,0.021407427873933516,0.07020326369818179,-0.06908089888395545,0.15421682744101542,-0.006272044260613827,-0.23848315105919596,-0.025838848121378006,0.04202888981663749
3642,-0.05270806619289614,-0.05121070205541222,0.014507999080390502,-0.30164716955529547,-0.05588941422378923,-0.01039712010504563,-0.3768478363537832,-0.11917032991511878,0.05043333983614582
3640,-0.0602813636230593,-0.17519579974959162,-0.029854695216749112,-0.173271303454034,-0.08576417104303323,-0.014612537787088315,-0.21212055832538992,-0.10730006131413507,0.025778135437230898
3638,-0.23028838060831325,-0.4654282330184534,-0.5509150374563255,-0.5618000392827422,-0.5229833367470156,-0.0548153884490239,-0.5433572787761766,-0.4185125277625787,0.0647063586289223
3636,-0.28860585573524095,-0.6753754437817626,-0.48614206641838537,-0.4717465862021968,-0.6958778668957504,-0.06605192456135181,-0.5826069135859345,-0.4666295224543746,0.0734533598269812
3634,-0.24238548188557615,-0.3999134876084439,-0.3786388846137935,-0.257395063329901,-0.4463228167894807,-0.0797728522372642,-0.41597232952899593,-0.3172001308562079,0.04280154068000726
3632,-0.22106082198465812,-0.3195629331445434,0.017938707440182222,0.05672819874492398,-0.28743043377851035,-0.05597216152137414,-0.2695380413696194,-0.15412821223051418,0.05117190796876527
3630,-0.11491031591146171,0.05340241905689251,0.42332912892798147,0.1961464287548882,-0.030149950965703946,-0.03612587183945686,-0.005237495776847375,0.06949347746375603,0.06008525158169441
3628,0.07796296308515673,0.4250046786610243,1.0474557956764783,0.43865866660867514,0.12875541214959385,0.01468919144735327,0.35272297149875165,0.355035668446719,0.11457586477839543
3626,0.08467042941176517,0.3302571847835649,0.9856046642784319,0.36519937057673346,-0.09168426733780287,0.012495823091807442,0.3076421559993922,0.2848836229719846,0.11619880749875557
3624,0.23727448381920072,0.6136582660424205,1.268247090462723,0.6796347532115897,0.14935070453204546,0.056241421390866936,0.7909505615065933,0.5421938972807772,0.13992866127744294
3622,0.3145964200980549,0.5252289781628962,1.0826627073650605,0.5300908763666927,0.15569531545392126,0.09503007741653947,0.8171033241330532,0.5029153855708882,0.11637789861640786
3620,0.3145964200980549,0.5252289781628962,1.0826627073650605,0.5300908763666927,0.15569531545392126,0.09503007741653947,0.8171033241330532,0.5029153855708882,0.11637789861640786
3618,0.09887383792550027,-0.10742998357632211,0.3167960779288509,-0.016064707259750385,-0.44364649188556377,0.034080489180653754,0.4488201670099511,0.0473470556176171,0.09502500545891737
3616,0.10022430994895205,-0.15580836365513115,0.042413333749432916,-0.1537927714774329,-0.33679634008277476,0.04756705942502969,0.48069604772762586,0.003500467947957394,0.08519406241189639
3614,-0.020562163525381774,-0.3543596548957756,-0.23695833563557492,-0.34130291162035914,-0.39227879166863144,0.01970098342506372,0.17611376870985,-0.16423530074440132,0.07259288366468965
3612,-0.03234204438466041,-0.3336605920956615,-0.12860649259225612,-0.27943538226560105,-0.28396362073560427,0.015887529201578446,0.2528013286328421,-0.11275989631990894,0.0685033712763741
3610,-0.03247001444991043,-0.21190285332379036,-0.2911581531920718,-0.2740875277724071,-0.09275344241303106,-0.017773357799132583,-0.06907918436721841,-0.1413177904739374,0.03773738337995114
3608,-0.0440648559524946,-0.19208903466858496,-0.38188833303839775,-0.2257289804894047,-0.1663393903228593,-0.033368439052973424,-0.17379960602650452,-0.17389694850731705,0.03848461844066976
3606,-0.1423450030501143,-0.40937039347292825,-0.5772834615557424,-0.2593474036072769,-0.33570449924700324,-0.06530146598332884,-0.4514721874375346,-0.3201177734791327,0.05852726710571347
3604,-0.1171591249362844,-0.3583404729717491,-0.6590066963729133,-0.22921333888140907,-0.3780126743192725,-0.07841735244800353,-0.46811835519121275,-0.3268954307315492,0.06669708106387348
3602,-0.08589432295564059,-0.3073242665371438,-0.8693875771573781,-0.3196505344120369,-0.28939652950749467,-0.08255488618378592,-0.6662454255455954,-0.3743505060427251,0.09574126041308263
3600,-0.08411712461601242,-0.2780514691517899,-0.6267780469769187,-0.20393110469450554,-0.24549502408310797,-0.05366239656674868,-0.3396151799909588,-0.2616643351542917,0.06239781444750832
3598,-0.13316400612622153,-0.3527805442892249,-0.7702755002397317,-0.3350768352699461,-0.2785332246381468,-0.07080238455358522,-0.5314621974155721,-0.3531563846474897,0.07789615051089128
3596,-0.026113187799986847,-0.19369656918148556,-0.5218154525844343,-0.1553173456536837,-0.20968409420510828,-0.037133998086398425,-0.21415306817921057,-0.19398767367004396,0.05385238934582096
3594,-0.03163100906382025,-0.28282621803649605,-0.4500208169159544,-0.34595951445362605,-0.47152868290975786,-0.06610055135966258,-0.2944865121920168,-0.27750761499019055,0.05630837678083662
3592,-0.005733021765687796,-0.3143125410029152,-0.6200199996685789,-0.42412229628510334,-0.5342692931535019,-0.08032370390053202,-0.2698012596038584,-0.3212260164828825,0.07386220063233731
3590,-0.15782469045880346,-0.5831165057123155,-0.7852145339900345,-0.6361959712309443,-0.9539856059507567,-0.10469750609510577,-0.4346637558974439,-0.5222426527622005,0.10238771172067393
3588,-0.13943465302855848,-0.6799391071917674,-0.6621315438262545,-0.7087807101083445,-1.0398781243507977,-0.12335590999050323,-0.47313440606331053,-0.5466649220799338,0.10782501443398101
3586,-0.1169234588370394,-0.6879531669631839,-0.3517024498254185,-0.5395677666620903,-0.9114522709787723,-0.08903500995081527,-0.20745524637164203,-0.4148699099412803,0.10165325362727558
3584,-0.11220299945853655,-0.6194201751313398,-0.14168326061198294,-0.4158822488994645,-0.8081666504951038,-0.07936270734287303,-0.13057798281338512,-0.32961371782181226,0.09498768912575019
3582,-0.11737315158759805,-0.6641221312668468,0.15617246172392485,-0.23345060991917102,-0.7831692552080551,-0.036461038109593884,0.10074454680939104,-0.22537988250827842,0.11974556361178665
3580,-0.2107485566090953,-0.8415940073308349,-0.07001442472473471,-0.2893351154820096,-0.8404902309349809,-0.05316811601405239,-0.029281126875043608,-0.3335187968529644,0.11747163808747507
3578,-0.2854617477501126,-0.778764258778075,-0.12460325091952393,-0.38452956042800057,-0.8362177826881886,-0.0601425498959764,-0.06148558969432112,-0.3616006771648855,0.10713172542737912
3576,-0.24065793995480866,-0.5441432120300586,-0.18982302263020023,-0.4063333891496766,-0.7223463302012004,-0.05153745836296073,-0.03867304568528237,-0.3133591997163125,0.08384996175400634
3574,-0.2872436192061268,-0.4850140743461883,-0.38314525678541417,-0.33546855906292,-0.6068462616418111,-0.06825609307517144,-0.17875444201036383,-0.3349611865897137,0.059246525727445265
3572,-0.18179719642727762,-0.02236697163359423,-0.09106078309521085,-0.23098291635256396,-0.31313300673049194,-0.03828040044888481,0.03473095793624699,-0.12041290239311091,0.041062825314251566
3570,-0.10434217192496648,0.14643225054462178,0.03760965962563728,0.0017678237572172038,-0.009083637723187219,-0.01132242235832231,0.35618229008075286,0.05960625600025044,0.049272112104349224
3568,-0.13900138463913939,-0.04849995293952123,-0.1467472248452701,0.011745124170462218,-0.18244267334473127,-0.015899929626493264,0.2823476491979092,-0.03407119886096911,0.051491804478344796
3566,-0.16907290924903617,-0.34888380162668087,-0.37884408293282046,-0.16611309148404155,-0.39117533753713196,-0.040206680102872094,0.17089834766284095,-0.18905679360996316,0.06748883804544022
3564,-0.30298768584510105,-0.7654176509865034,-0.6609310697209644,-0.32288222845110287,-0.69696683120099,-0.07827108289612665,-0.19542126506746563,-0.43183968773832204,0.08898520305351784
3562,-0.4288757584951659,-1.073974965320078,-0.7720286804371423,-0.4713542162776614,-0.9898686464145119,-0.0906062568199907,-0.28526951794206334,-0.5874254345295162,0.12023098036772348
3560,-0.3862753849883962,-1.0109803849616128,-0.6013303024976039,-0.2674900864577641,-0.8345343070330912,-0.06442818389278687,-0.16134562902670868,-0.4751977541225662,0.11575680053450259
3558,-0.2731073119202337,-0.710924000293539,-0.4780591948323194,-0.18149038488635033,-0.6142663197262558,-0.037592088148989844,-0.2440000255577968,-0.36277704648078357,0.08001137000987359
3556,-0.3039567867918805,-0.6196176727831937,-0.4557726941867644,0.02175640448322547,-0.4618423295491574,-0.01504604647338972,-0.10481825988630729,-0.2770424835982096,0.08147761557411473
3554,-0.10338075063260299,-0.1774943945705156,-0.31380338840023003,0.1214010520649825,0.06254643991331632,0.010574495471909773,0.025967601210370096,-0.05345556356325285,0.05001755659643531
3552,0.0985722677693762,0.23904072942456442,-0.013197367322843169,0.2983164691316741,0.5385292640304619,0.06411593299984425,0.2949013154946214,0.21718265878967127,0.06078902399838998
3550,0.17459844886065964,0.3071830068538506,-0.07879094727011222,0.20671464560350522,0.6161437164105273,0.038371720921645876,0.17479928404973435,0.2055742679185444,0.07191510082012778
3548,0.17998598405356994,0.3191294802441106,-0.15270983646010616,0.11867746799420528,0.5384248895282425,0.024777169619424833,0.009247858770655624,0.14821900196430038,0.07421757349466729
3546,0.17998598405356994,0.3191294802441106,-0.15270983646010616,0.11867746799420528,0.5384248895282425,0.024777169619424833,0.009247858770655624,0.14821900196430038,0.07421757349466729
3544,0.05593036376384812,-0.13013043209818237,-0.5109514391554041,-0.17089993601241718,0.2490040149690107,-0.04384529967963349,-0.3945363344016459,-0.13506129465920344,0.08475108005901259
3542,-0.17941290869635101,-0.5567789829318706,-0.7894707677940154,-0.41398419679234705,-0.26491209476974964,-0.10078026484964323,-0.7364316972224685,-0.43453870186520643,0.08841242403383309
3540,-0.20404435933639983,-0.6515177169418171,-0.933993172279879,-0.5895744826406546,-0.3585601846063041,-0.11605206705854468,-0.8696359595889595,-0.5319111346360799,0.10384094610502814
3538,-0.2299762380937906,-0.5244002784476726,-0.6958345182821268,-0.5135954742042165,-0.39575771008630234,-0.0804693830180685,-0.6377920722211693,-0.4396893820504781,0.07226460002613146
3536,-0.1796129037777415,-0.31969461964211754,-0.47773141842972494,-0.4166509099338676,-0.28983662849727293,-0.06616548184696965,-0.48277061020304873,-0.31892322461867756,0.051017709776936926
3534,0.059624007338528004,0.31326727554570094,-0.09807450887485326,-0.08609720627961401,0.10681406564313019,-0.010606620318061942,-0.059317023499648444,0.03222999850788307,0.047526607409325065
3532,0.012390591602902385,0.268857382370451,-0.1405546381578587,-0.09266402058341662,-0.007299403591743136,-0.03968404384595204,-0.06737740467470098,-0.009475933840045442,0.04357245850882958
3530,-0.09669078031589998,0.007155427455732975,-0.27964243348040296,-0.10545012916384251,-0.16801528446208222,-0.04121584441093338,-0.04913819326554703,-0.10471389109185358,0.03114120440237025
3528,-0.12780073445101023,-0.17445234190353875,-0.3085556660598535,-0.16204339849502242,-0.3315140540206553,-0.07789129383390313,-0.11310669804630125,-0.18505202668718354,0.03198305581513082
3526,-0.25057818553914224,-0.5560594375972854,-0.5860914893823383,-0.2562232912158918,-0.539450708301684,-0.1001612056049423,-0.34546650379598703,-0.3762901173481816,0.06129143004649682
3524,-0.16781867470335066,-0.41505797311947723,-0.27304908509062414,-0.059249500505908125,-0.2970071939550485,-0.07555228480833458,-0.14976410750974023,-0.20535697424178334,0.042184297099386536
3522,-0.02239545104212334,-0.16698857032284883,-0.03014520428068356,0.20944262851127537,0.018005762380380666,-0.03654789135540411,-0.05029364216389394,-0.011274624039042535,0.03695104702693727
3520,0.09098183751483856,0.07357513710901784,0.15807574211531242,0.38743561290164785,0.28009233829167846,-0.005088906464526633,0.03663558804048335,0.1459581927869217,0.046190311466022385
3518,0.277075901357301,0.5264226707925607,0.525841917264307,0.5975322918986045,0.6326047121782042,0.030488495526366125,0.3477220612853979,0.4196697214718202,0.07028216365169766
3516,0.16602035673494706,0.2270199489907841,0.10788585296217723,0.364868263277897,0.5251213642011475,0.010515436802442383,0.040021958417032405,0.205921883055204,0.06043104809957407
3514,0.20377044663251648,0.3245441833883565,0.13371373201957512,0.246097523422848,0.5425363815662747,0.012971005537223483,0.07158351341416748,0.21931668371156596,0.05797693391067081
3512,0.08318904940739652,0.0863963157624076,-0.15941100304400949,-0.007017993177256009,0.3836072788201631,0.006537452343918855,-0.20451775279231388,0.026969049617186665,0.06321439537565714
3510,0.0690372647934713,0.10087561803130914,-0.09405522294803856,-0.00536279490206551,0.35829758643800336,0.020143111398578387,-0.14681666313518088,0.043159842810868175,0.05363830795815561
3508,-0.030832591431700383,-0.14231895329649719,-0.5076589908087209,-0.14227874165612214,0.11848463460788491,0.009115340338870811,-0.2998529828096201,-0.14219175500798645,0.06835702851568953
3506,0.039532807909160105,0.02118082870525941,-0.17717178789827318,-0.07523791306718669,0.23671198346307545,0.019950694113924597,-0.17205415705466864,-0.015298220546958423,0.04695306048953874
