,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0,1,2,coef mean,coef sem
1071,0.03186039304615612,0.0716664563031287,-0.10352684934926458,-0.0006272271804987713,0.05185568542711784,-0.05122845824659005,0.008682666227965782,0.027458701739160846,-0.03614136796703296,0.005540100736873101,0.04127743536446499,-0.046817536101308586,0.05076615263702576,0.004232669789222506,-0.054998822426298395,0.03186039304615612,0.0716664563031287,-0.10352684934926458,-0.0006272271804987713,0.05185568542711784,-0.05122845824659005,0.008682666227965782,0.027458701739160846,-0.03614136796703296,0.005540100736873101,0.04127743536446499,-0.046817536101308586,0.05076615263702576,0.004232669789222506,-0.054998822426298395,0.03185404469785548,0.07164921502127396,-0.10350325971913305,-0.0006272271804987713,0.05185568542711784,-0.05122845824659005,0.008682666227965782,0.027458701739160846,-0.03614136796703296,0.005540100736873101,0.04127743536446499,-0.046817536101308586,0.05072988988341788,0.004253454683630501,-0.054983344567016576,0.02161466314261683,0.03686619500947825,-0.05848085815209698,-0.0006272271804987713,0.05185568542711784,-0.05122845824659005,0.008682666227965782,0.027458701739160846,-0.03614136796703296,0.005540100736873101,0.04127743536446499,-0.046817536101308586,0.05076615263702576,0.004232669789222506,-0.054998822426298395,0.021626798430174378,0.03686326737008717,-0.05849006580026337,-0.0006272271804987713,0.05185568542711784,-0.05122845824659005,0.008652730173414091,0.027476321956649848,-0.03612905213007493,0.005528884313298929,0.0413141809290563,-0.04684306524235652,0.05072988988341788,0.004253454683630501,-0.054983344567016576,7.625474326052503e-15,0.005062178725594437
1069,0.0927417745764619,0.021931066686925776,-0.11467284126336783,0.04711937077769809,0.011248525507740966,-0.05836789628540941,0.062379348419188456,-0.01652597387586835,-0.04585337454322804,0.06342713480002551,-0.014588982271120356,-0.04883815252887558,0.11274030665130301,-0.03584899226701554,-0.07689131438433655,0.0927417745764619,0.021931066686925776,-0.11467284126336783,0.04711937077769809,0.011248525507740966,-0.05836789628540941,0.062379348419188456,-0.01652597387586835,-0.04585337454322804,0.06342713480002551,-0.014588982271120356,-0.04883815252887558,0.11274030665130301,-0.03584899226701554,-0.07689131438433655,0.09272427358745763,0.0219316489506258,-0.11465592253809087,0.04711937077769809,0.011248525507740966,-0.05836789628540941,0.062379348419188456,-0.01652597387586835,-0.04585337454322804,0.06342713480002551,-0.014588982271120356,-0.04883815252887558,0.11270648525338116,-0.03582783604691386,-0.07687864920643785,0.057711797183031675,0.010377484199821258,-0.06808928138285476,0.04711937077769809,0.011248525507740966,-0.05836789628540941,0.062379348419188456,-0.01652597387586835,-0.04585337454322804,0.06342713480002551,-0.014588982271120356,-0.04883815252887558,0.11274030665130301,-0.03584899226701554,-0.07689131438433655,0.05772449417839426,0.010373437894994755,-0.06809793207338911,0.04711937077769809,0.011248525507740966,-0.05836789628540941,0.06235427508198608,-0.016505241884178408,-0.04584903319782114,0.06342351842760759,-0.014556690684147517,-0.048866827743465284,0.11270648525338116,-0.03582783604691386,-0.07687864920643785,7.441639896891654e-15,0.006952988656338463
1067,0.07668421340990306,0.053081699342351955,-0.12976591275223642,0.04696988398953534,0.04832319709496416,-0.09529308108446792,0.062178577499311244,0.007675171124894482,-0.06985374862411466,0.04471281897054693,0.04066275969938702,-0.08537557866990378,0.08400107002314511,0.017571201469905144,-0.10157227149309801,0.07668421340990306,0.053081699342351955,-0.12976591275223642,0.04696988398953534,0.04832319709496416,-0.09529308108446792,0.062178577499311244,0.007675171124894482,-0.06985374862411466,0.04471281897054693,0.04066275969938702,-0.08537557866990378,0.08400107002314511,0.017571201469905144,-0.10157227149309801,0.07667458883525481,0.053063943351879556,-0.1297385321871341,0.04696988398953534,0.04832319709496416,-0.09529308108446792,0.062178577499311244,0.007675171124894482,-0.06985374862411466,0.04471281897054693,0.04066275969938702,-0.08537557866990378,0.08397053272604471,0.017586185056311966,-0.10155671778232113,0.052498020422566315,0.02637932785564725,-0.0788773482782163,0.04696988398953534,0.04832319709496416,-0.09529308108446792,0.062178577499311244,0.007675171124894482,-0.06985374862411466,0.04471281897054693,0.04066275969938702,-0.08537557866990378,0.08400107002314511,0.017571201469905144,-0.10157227149309801,0.052504359852841506,0.026379214529702665,-0.07888357438254445,0.04696988398953534,0.04832319709496416,-0.09529308108446792,0.06212408167561787,0.007708821094458461,-0.06983290277008719,0.04471575212685962,0.04069126406663667,-0.08540701619350138,0.08397053272604471,0.017586185056311966,-0.10155671778232113,7.854642862052212e-15,0.007849290034761614
1065,0.04911210660078324,0.09434658067504251,-0.143458687275807,0.026253877025181383,0.08511419425697897,-0.11136807128212853,0.06337168505392392,0.02890197000673499,-0.0922736550605689,0.05326241099510915,0.04576462275264151,-0.09902703374771833,0.07006164215273694,0.05003687312949388,-0.12009851528227825,0.04911210660078324,0.09434658067504251,-0.143458687275807,0.026253877025181383,0.08511419425697897,-0.11136807128212853,0.06337168505392392,0.02890197000673499,-0.0922736550605689,0.05326241099510915,0.04576462275264151,-0.09902703374771833,0.07006164215273694,0.05003687312949388,-0.12009851528227825,0.0491316726844209,0.09431619490835634,-0.14344786759278433,0.026253877025181383,0.08511419425697897,-0.11136807128212853,0.06337168505392392,0.02890197000673499,-0.0922736550605689,0.05326241099510915,0.04576462275264151,-0.09902703374771833,0.07005598334010586,0.050042450007300454,-0.12009843334737091,0.03965976869163065,0.04901660272132703,-0.08867637141296013,0.026253877025181383,0.08511419425697897,-0.11136807128212853,0.06337168505392392,0.02890197000673499,-0.0922736550605689,0.05326241099510915,0.04576462275264151,-0.09902703374771833,0.07006164215273694,0.05003687312949388,-0.12009851528227825,0.03966326789318008,0.0490194132233639,-0.088682681116545,0.026253877025181383,0.08511419425697897,-0.11136807128212853,0.06333946203011698,0.028937002187048297,-0.09227646421717685,0.05326757133239188,0.04579408450444528,-0.09906165583684061,0.07005598334010586,0.050042450007300454,-0.12009843334737091,7.852977527515274e-15,0.00908769414392508
1063,0.015332970319927548,0.12813307588457842,-0.14346604620448838,0.006938841040137856,0.11921499350449859,-0.1261538345446039,0.039329021104643994,0.0593383053704413,-0.09866732647499413,0.021765662876380196,0.07567157950192219,-0.09743724237827035,0.04875880062151726,0.08577091749180299,-0.13452971811336664,0.015332970319927548,0.12813307588457842,-0.14346604620448838,0.006938841040137856,0.11921499350449859,-0.1261538345446039,0.039329021104643994,0.0593383053704413,-0.09866732647499413,0.021765662876380196,0.07567157950192219,-0.09743724237827035,0.04875880062151726,0.08577091749180299,-0.13452971811336664,0.015369644933148264,0.12810590397391064,-0.14347554890706377,0.006938841040137856,0.11921499350449859,-0.1261538345446039,0.039329021104643994,0.0593383053704413,-0.09866732647499413,0.021765662876380196,0.07567157950192219,-0.09743724237827035,0.048758411479911175,0.08576922041885357,-0.1345276318987288,0.023976718871963947,0.06701899773879523,-0.09099571661076059,0.006938841040137856,0.11921499350449859,-0.1261538345446039,0.039329021104643994,0.0593383053704413,-0.09866732647499413,0.021765662876380196,0.07567157950192219,-0.09743724237827035,0.04875880062151726,0.08577091749180299,-0.13452971811336664,0.02397811610974749,0.06702388962643561,-0.09100200573618722,0.006938841040137856,0.11921499350449859,-0.1261538345446039,0.0393037256542171,0.059369652580635784,-0.0986733782348643,0.021761983579214335,0.07570483464087552,-0.09746681822009248,0.048758411479911175,0.08576922041885357,-0.1345276318987288,7.985464141787209e-15,0.01009545003945083
1061,-0.004743910766114967,0.13939452842867633,-0.1346506176625443,-0.010660893890897574,0.1530062474108986,-0.14234535351996777,0.022058636872712218,0.0827108447473195,-0.10476948161994286,0.016101310934810535,0.08070098645239543,-0.09680229738717273,0.039454064057203087,0.11102647810661752,-0.15048054216386683,-0.004743910766114967,0.13939452842867633,-0.1346506176625443,-0.010660893890897574,0.1530062474108986,-0.14234535351996777,0.022058636872712218,0.0827108447473195,-0.10476948161994286,0.016101310934810535,0.08070098645239543,-0.09680229738717273,0.039454064057203087,0.11102647810661752,-0.15048054216386683,-0.0047247292471247655,0.13939075949214735,-0.13466603024502774,-0.010660893890897574,0.1530062474108986,-0.14234535351996777,0.022058636872712218,0.0827108447473195,-0.10476948161994286,0.016101310934810535,0.08070098645239543,-0.09680229738717273,0.039461699574501345,0.11101610069047423,-0.15047780026493965,0.012408624861401573,0.07568231091539163,-0.08809093577679583,-0.010660893890897574,0.1530062474108986,-0.14234535351996777,0.022058636872712218,0.0827108447473195,-0.10476948161994286,0.016101310934810535,0.08070098645239543,-0.09680229738717273,0.039454064057203087,0.11102647810661752,-0.15048054216386683,0.01239990007811898,0.0756915656333185,-0.08809146571143855,-0.010660893890897574,0.1530062474108986,-0.14234535351996777,0.02202708793724501,0.08275172404332322,-0.10477881198058854,0.016065038423796876,0.08074640488488054,-0.09681144330868012,0.039461699574501345,0.11101610069047423,-0.15047780026493965,7.866670278152318e-15,0.01119099095164895
1059,-0.04008796239570785,0.1320211250341219,-0.09193316263839707,-0.043450219817750706,0.13806323110059548,-0.09461301128281231,-0.000556456571198811,0.06858411106223443,-0.068027654490947,-0.009298358000680709,0.060995245088283544,-0.05169688708756965,-0.014881633086655537,0.12238812145045275,-0.10750648836384329,-0.04008796239570785,0.1320211250341219,-0.09193316263839707,-0.043450219817750706,0.13806323110059548,-0.09461301128281231,-0.000556456571198811,0.06858411106223443,-0.068027654490947,-0.009298358000680709,0.060995245088283544,-0.05169688708756965,-0.014881633086655537,0.12238812145045275,-0.10750648836384329,-0.040059898178027686,0.13202057933871297,-0.09196068116068634,-0.043450219817750706,0.13806323110059548,-0.09461301128281231,-0.000556456571198811,0.06858411106223443,-0.068027654490947,-0.009298358000680709,0.060995245088283544,-0.05169688708756965,-0.01487445984703309,0.1223881965966581,-0.10751373674959633,-0.008384401249979552,0.0704465181945173,-0.06206211694454042,-0.043450219817750706,0.13806323110059548,-0.09461301128281231,-0.000556456571198811,0.06858411106223443,-0.068027654490947,-0.009298358000680709,0.060995245088283544,-0.05169688708756965,-0.014881633086655537,0.12238812145045275,-0.10750648836384329,-0.008396818729594724,0.07046386927719381,-0.0620670505476001,-0.043450219817750706,0.13806323110059548,-0.09461301128281231,-0.0005738359350172266,0.06862281838145624,-0.06804898244645226,-0.00933066052458017,0.06104305124814349,-0.05171239072356723,-0.01487445984703309,0.1223881965966581,-0.10751373674959633,7.742880410906612e-15,0.009008871306452329
1057,-0.06480788895809797,0.13954508090135317,-0.07473719194323739,-0.05910299297329756,0.14258407106843374,-0.08348107809510237,-0.033853390699162766,0.0902769186719586,-0.05642352797270826,-0.038066035415313386,0.08878928980203378,-0.05072325438668705,-0.0407165616712729,0.1344036850206216,-0.09368712334939513,-0.06480788895809797,0.13954508090135317,-0.07473719194323739,-0.05910299297329756,0.14258407106843374,-0.08348107809510237,-0.033853390699162766,0.0902769186719586,-0.05642352797270826,-0.038066035415313386,0.08878928980203378,-0.05072325438668705,-0.0407165616712729,0.1344036850206216,-0.09368712334939513,-0.06479281825523046,0.1395674945832988,-0.07477467632807541,-0.05910299297329756,0.14258407106843374,-0.08348107809510237,-0.033853390699162766,0.0902769186719586,-0.05642352797270826,-0.038066035415313386,0.08878928980203378,-0.05072325438668705,-0.04071344293046897,0.1344112777983775,-0.09369783486787642,-0.025205785945847648,0.07897781293880124,-0.053772026992955815,-0.05910299297329756,0.14258407106843374,-0.08348107809510237,-0.033853390699162766,0.0902769186719586,-0.05642352797270826,-0.038066035415313386,0.08878928980203378,-0.05072325438668705,-0.0407165616712729,0.1344036850206216,-0.09368712334939513,-0.025219337423086883,0.07899517273749616,-0.05377583531441248,-0.05910299297329756,0.14258407106843374,-0.08348107809510237,-0.033857895404312915,0.09030242526411442,-0.056444529859816406,-0.038098560481534205,0.0888438106932309,-0.05074525021169786,-0.04071344293046897,0.1344112777983775,-0.09369783486787642,7.796541190430161e-15,0.009603835304198994
1055,-0.09685530505513987,0.13783358602165238,-0.04097828096649475,-0.0777662973581363,0.1473990544797462,-0.06963275712157617,-0.05566386525577289,0.08259891082800307,-0.026935045572141394,-0.0662284389350057,0.08736116057758474,-0.021132721642546343,-0.0576310726728678,0.1328104460319578,-0.07517937335913596,-0.09685530505513987,0.13783358602165238,-0.04097828096649475,-0.0777662973581363,0.1473990544797462,-0.06963275712157617,-0.05566386525577289,0.08259891082800307,-0.026935045572141394,-0.0662284389350057,0.08736116057758474,-0.021132721642546343,-0.0576310726728678,0.1328104460319578,-0.07517937335913596,-0.09684914697892298,0.13788322041675616,-0.041034073437841184,-0.0777662973581363,0.1473990544797462,-0.06963275712157617,-0.05566386525577289,0.08259891082800307,-0.026935045572141394,-0.0662284389350057,0.08736116057758474,-0.021132721642546343,-0.05761451716687025,0.1328082298653426,-0.07519371269844637,-0.0457907934973273,0.07939147644314269,-0.03360068294581738,-0.0777662973581363,0.1473990544797462,-0.06963275712157617,-0.05566386525577289,0.08259891082800307,-0.026935045572141394,-0.0662284389350057,0.08736116057758474,-0.021132721642546343,-0.0576310726728678,0.1328104460319578,-0.07517937335913596,-0.045806964062397704,0.07941076061471752,-0.03360379655231934,-0.0777662973581363,0.1473990544797462,-0.06963275712157617,-0.05567360412705889,0.08263849910623913,-0.02696489497919778,-0.06626839592651655,0.08740476630162136,-0.021136370375111565,-0.05761451716687025,0.1328082298653426,-0.07519371269844637,7.603732458486926e-15,0.009560572276510458
1053,-0.16024316824436596,0.17571601382129445,-0.015472845576911663,-0.12598880619596164,0.17786175582856167,-0.051872949632565425,-0.10259230983124938,0.11789618150629197,-0.015303871674953512,-0.10055933119533395,0.10980381873364681,-0.009244487538280033,-0.11848946720758137,0.16772859189299216,-0.04923912468545891,-0.16024316824436596,0.17571601382129445,-0.015472845576911663,-0.12598880619596164,0.17786175582856167,-0.051872949632565425,-0.10259230983124938,0.11789618150629197,-0.015303871674953512,-0.10055933119533395,0.10980381873364681,-0.009244487538280033,-0.11848946720758137,0.16772859189299216,-0.04923912468545891,-0.16024017307628394,0.1757490040341223,-0.015508830957845079,-0.12598880619596164,0.17786175582856167,-0.051872949632565425,-0.10259230983124938,0.11789618150629197,-0.015303871674953512,-0.10055933119533395,0.10980381873364681,-0.009244487538280033,-0.11846713364975196,0.1677136281984376,-0.049246494548657385,-0.08172864956621687,0.09931559839599112,-0.01758694882977677,-0.12598880619596164,0.17786175582856167,-0.051872949632565425,-0.10259230983124938,0.11789618150629197,-0.015303871674953512,-0.10055933119533395,0.10980381873364681,-0.009244487538280033,-0.11848946720758137,0.16772859189299216,-0.04923912468545891,-0.08175255791224229,0.09933790088761851,-0.017585342975375385,-0.12598880619596164,0.17786175582856167,-0.051872949632565425,-0.10258355285286384,0.1179253930799966,-0.015341840227147449,-0.10059736816650923,0.10984118426181413,-0.009243816095306527,-0.11846713364975196,0.1677136281984376,-0.049246494548657385,7.756573161543656e-15,0.012653650300249725
1051,-0.1345576566944625,0.1499420396154774,-0.015384382920996234,-0.11589612784339799,0.16235779997712582,-0.046461672133692004,-0.09815414623778129,0.11172743466777317,-0.013573288429902155,-0.08423339781154213,0.09757385635493035,-0.013340458543357464,-0.11042352535466429,0.15671838640357594,-0.04629486104895988,-0.1345576566944625,0.1499420396154774,-0.015384382920996234,-0.11589612784339799,0.16235779997712582,-0.046461672133692004,-0.09815414623778129,0.11172743466777317,-0.013573288429902155,-0.08423339781154213,0.09757385635493035,-0.013340458543357464,-0.11042352535466429,0.15671838640357594,-0.04629486104895988,-0.13453892266229658,0.14996052407141638,-0.015421601409124294,-0.11589612784339799,0.16235779997712582,-0.046461672133692004,-0.09815414623778129,0.11172743466777317,-0.013573288429902155,-0.08423339781154213,0.09757385635493035,-0.013340458543357464,-0.11040402243538511,0.15670880334356502,-0.046304780908142065,-0.07345199136050155,0.08917969574527805,-0.015727704384778936,-0.11589612784339799,0.16235779997712582,-0.046461672133692004,-0.09815414623778129,0.11172743466777317,-0.013573288429902155,-0.08423339781154213,0.09757385635493035,-0.013340458543357464,-0.11042352535466429,0.15671838640357594,-0.04629486104895988,-0.07346031806364395,0.08918848989490767,-0.01572817183126338,-0.11589612784339799,0.16235779997712582,-0.046461672133692004,-0.09814114005921584,0.11175177291875424,-0.013610632859554167,-0.08424842140315157,0.0975916634688729,-0.013343242065730372,-0.11040402243538511,0.15670880334356502,-0.046304780908142065,7.971956428320937e-15,0.011466077045129027
1049,-0.11072219973911077,0.11782715638602191,-0.00710495664689233,-0.08947522517077207,0.11273835430609797,-0.023263129135290134,-0.07482067388933554,0.06223783684431193,0.012582837045114176,-0.07197810213093865,0.06637842307164517,0.005599679059322782,-0.08203979040779315,0.11222843781303525,-0.030188647405291556,-0.11072219973911077,0.11782715638602191,-0.00710495664689233,-0.08947522517077207,0.11273835430609797,-0.023263129135290134,-0.07482067388933554,0.06223783684431193,0.012582837045114176,-0.07197810213093865,0.06637842307164517,0.005599679059322782,-0.08203979040779315,0.11222843781303525,-0.030188647405291556,-0.11073263480253352,0.11785785077809151,-0.007125215975562577,-0.08947522517077207,0.11273835430609797,-0.023263129135290134,-0.07482067388933554,0.06223783684431193,0.012582837045114176,-0.07197810213093865,0.06637842307164517,0.005599679059322782,-0.08204198302528878,0.1122368045275852,-0.030194821502265885,-0.06337284893114878,0.07140307152756684,-0.008030222596420646,-0.08947522517077207,0.11273835430609797,-0.023263129135290134,-0.07482067388933554,0.06223783684431193,0.012582837045114176,-0.07197810213093865,0.06637842307164517,0.005599679059322782,-0.08203979040779315,0.11222843781303525,-0.030188647405291556,-0.06337750091356506,0.07140623657612598,-0.008028735662564476,-0.08947522517077207,0.11273835430609797,-0.023263129135290134,-0.0748284578466332,0.06226332042478662,0.012565137421834568,-0.07199925299946461,0.06639160390168267,0.005607649097778259,-0.08204198302528878,0.1122368045275852,-0.030194821502265885,7.762401832422939e-15,0.00838413197758706
1047,-0.14943486192639485,0.16811102859266328,-0.018676166666248693,-0.10532194966834103,0.13596244621140433,-0.030640496543025905,-0.10211685485187694,0.10667066621601783,-0.004553811364049732,-0.10107939141476219,0.10686317495910233,-0.005783783544311966,-0.0872030942061542,0.11858584029960328,-0.03138274609349963,-0.14943486192639485,0.16811102859266328,-0.018676166666248693,-0.10532194966834103,0.13596244621140433,-0.030640496543025905,-0.10211685485187694,0.10667066621601783,-0.004553811364049732,-0.10107939141476219,0.10686317495910233,-0.005783783544311966,-0.0872030942061542,0.11858584029960328,-0.03138274609349963,-0.14944138183824154,0.16811925867959795,-0.018677876841363152,-0.10532194966834103,0.13596244621140433,-0.030640496543025905,-0.10211685485187694,0.10667066621601783,-0.004553811364049732,-0.10107939141476219,0.10686317495910233,-0.005783783544311966,-0.08721596475466001,0.11859985800932601,-0.03138389325463355,-0.08252961251495586,0.09572794305521129,-0.013198330540257822,-0.10532194966834103,0.13596244621140433,-0.030640496543025905,-0.10211685485187694,0.10667066621601783,-0.004553811364049732,-0.10107939141476219,0.10686317495910233,-0.005783783544311966,-0.0872030942061542,0.11858584029960328,-0.03138274609349963,-0.08254315746186751,0.09574119729146537,-0.013198039829600335,-0.10532194966834103,0.13596244621140433,-0.030640496543025905,-0.10212970779896204,0.10668385981065105,-0.00455415201169759,-0.10110041338955807,0.10687366744694993,-0.0057732540573942216,-0.08721596475466001,0.11859985800932601,-0.03138389325463355,7.92652980289669e-15,0.010829515641032461
1045,-0.1386907342907392,0.1678035296144416,-0.029112795323683268,-0.0906996614235631,0.1265726960614382,-0.03587303463783797,-0.09033393545743049,0.10293689155682813,-0.012602956099307115,-0.09774957665968263,0.11285728995393851,-0.015107713294227429,-0.0746446381448514,0.1145436987636201,-0.03989906061881892,-0.1386907342907392,0.1678035296144416,-0.029112795323683268,-0.0906996614235631,0.1265726960614382,-0.03587303463783797,-0.09033393545743049,0.10293689155682813,-0.012602956099307115,-0.09774957665968263,0.11285728995393851,-0.015107713294227429,-0.0746446381448514,0.1145436987636201,-0.03989906061881892,-0.138686970097736,0.16780820391132759,-0.029121233813608205,-0.0906996614235631,0.1265726960614382,-0.03587303463783797,-0.09033393545743049,0.10293689155682813,-0.012602956099307115,-0.09774957665968263,0.11285728995393851,-0.015107713294227429,-0.07466398896697742,0.11455975218334954,-0.03989576321634134,-0.07704010235815649,0.09490260127998194,-0.017862498921827525,-0.0906996614235631,0.1265726960614382,-0.03587303463783797,-0.09033393545743049,0.10293689155682813,-0.012602956099307115,-0.09774957665968263,0.11285728995393851,-0.015107713294227429,-0.0746446381448514,0.1145436987636201,-0.03989906061881892,-0.07704993463151885,0.0949169171846957,-0.017866982553182365,-0.0906996614235631,0.1265726960614382,-0.03587303463783797,-0.09034086907376337,0.10294361663635325,-0.012602747562603217,-0.09776085119353,0.11286089350056684,-0.015100042307039915,-0.07466398896697742,0.11455975218334954,-0.03989576321634134,7.60141949385229e-15,0.010357911701050097
1043,-0.1025390096364465,0.13989801369244037,-0.03735900405597435,-0.06584148248980137,0.09769863959973138,-0.03185715710989289,-0.05657933700907197,0.06571268579992874,-0.00913334879076556,-0.0734110561887008,0.0887678200471235,-0.01535676385839509,-0.03975479327617419,0.08274722290955717,-0.04299242963343451,-0.1025390096364465,0.13989801369244037,-0.03735900405597435,-0.06584148248980137,0.09769863959973138,-0.03185715710989289,-0.05657933700907197,0.06571268579992874,-0.00913334879076556,-0.0734110561887008,0.0887678200471235,-0.01535676385839509,-0.03975479327617419,0.08274722290955717,-0.04299242963343451,-0.10253575831250708,0.13991274290370784,-0.03737698459120696,-0.06584148248980137,0.09769863959973138,-0.03185715710989289,-0.05657933700907197,0.06571268579992874,-0.00913334879076556,-0.0734110561887008,0.0887678200471235,-0.01535676385839509,-0.039785039224705686,0.08277328854031217,-0.04298824931557332,-0.0564071461833254,0.07734320341048953,-0.020936057227166457,-0.06584148248980137,0.09769863959973138,-0.03185715710989289,-0.05657933700907197,0.06571268579992874,-0.00913334879076556,-0.0734110561887008,0.0887678200471235,-0.01535676385839509,-0.03975479327617419,0.08274722290955717,-0.04299242963343451,-0.056413967202316735,0.07735885525562922,-0.020944888053312665,-0.06584148248980137,0.09769863959973138,-0.03185715710989289,-0.056584414541733824,0.06573094609123718,-0.009146531549513757,-0.07341527523857798,0.08877871333526406,-0.015363438096689578,-0.039785039224705686,0.08277328854031217,-0.04298824931557332,7.854457824881441e-15,0.007780627469198343
1041,-0.04495128963745756,0.11944829601374704,-0.07449700637627103,-0.03552748987062745,0.09447720166359092,-0.058949711792927684,-0.012671717442749062,0.05337173891407895,-0.0407000214712373,-0.03239150262892806,0.08299596760222151,-0.05060446497326482,0.02027547263976989,0.052485536453403335,-0.0727610090932234,-0.04495128963745756,0.11944829601374704,-0.07449700637627103,-0.03552748987062745,0.09447720166359092,-0.058949711792927684,-0.012671717442749062,0.05337173891407895,-0.0407000214712373,-0.03239150262892806,0.08299596760222151,-0.05060446497326482,0.02027547263976989,0.052485536453403335,-0.0727610090932234,-0.04498776586814154,0.119488120058237,-0.07450035419010322,-0.03552748987062745,0.09447720166359092,-0.058949711792927684,-0.012671717442749062,0.05337173891407895,-0.0407000214712373,-0.03239150262892806,0.08299596760222151,-0.05060446497326482,0.02022968438591729,0.052526453557748605,-0.07275613794363353,-0.021355132327817383,0.06697536422306108,-0.045620231895246305,-0.03552748987062745,0.09447720166359092,-0.058949711792927684,-0.012671717442749062,0.05337173891407895,-0.0407000214712373,-0.03239150262892806,0.08299596760222151,-0.05060446497326482,0.02027547263976989,0.052485536453403335,-0.0727610090932234,-0.02136706828103048,0.06699161018525071,-0.04562454190422335,-0.03552748987062745,0.09447720166359092,-0.058949711792927684,-0.012697631874566554,0.05339338902270375,-0.04069575714815042,-0.0324102222990435,0.0830067002351023,-0.05059647793606409,0.02022968438591729,0.052526453557748605,-0.07275613794363353,7.772301321059179e-15,0.006831574098377789
1039,-0.026821564812623936,0.12816251325999517,-0.10134094844735259,-0.017347316431667998,0.10840106977848765,-0.09105375334678288,0.019738573680125066,0.04434512087238518,-0.06408369455241994,-0.009876887131833633,0.08005950960180579,-0.07018262246994209,0.0374773431236763,0.06667100224744109,-0.10414834537116777,-0.026821564812623936,0.12816251325999517,-0.10134094844735259,-0.017347316431667998,0.10840106977848765,-0.09105375334678288,0.019738573680125066,0.04434512087238518,-0.06408369455241994,-0.009876887131833633,0.08005950960180579,-0.07018262246994209,0.0374773431236763,0.06667100224744109,-0.10414834537116777,-0.026836014922935376,0.12820175881332177,-0.10136574389038647,-0.017347316431667998,0.10840106977848765,-0.09105375334678288,0.019738573680125066,0.04434512087238518,-0.06408369455241994,-0.009876887131833633,0.08005950960180579,-0.07018262246994209,0.037443759160222724,0.0667165094236307,-0.10416026858382119,-0.006947333078965596,0.07186651345760085,-0.06491918037863774,-0.017347316431667998,0.10840106977848765,-0.09105375334678288,0.019738573680125066,0.04434512087238518,-0.06408369455241994,-0.009876887131833633,0.08005950960180579,-0.07018262246994209,0.0374773431236763,0.06667100224744109,-0.10414834537116777,-0.00695758216782074,0.07188482150676233,-0.06492723933894405,-0.017347316431667998,0.10840106977848765,-0.09105375334678288,0.01971928836041531,0.04436906722486083,-0.06408835558529016,-0.009912724727593589,0.08009876864271744,-0.07018604391512756,0.037443759160222724,0.0667165094236307,-0.10416026858382119,7.909968976112699e-15,0.0081198657498694
1037,-0.050811751822914517,0.15341638172197714,-0.10260462989904508,-0.04769855994340022,0.14216303090416949,-0.09446447096073235,-0.006734212448552438,0.0741931065014862,-0.06745889405284454,-0.03163749289850663,0.09511235730001234,-0.06347486440147573,0.016028915865807236,0.08976276636143696,-0.1057916822272929,-0.050811751822914517,0.15341638172197714,-0.10260462989904508,-0.04769855994340022,0.14216303090416949,-0.09446447096073235,-0.006734212448552438,0.0741931065014862,-0.06745889405284454,-0.03163749289850663,0.09511235730001234,-0.06347486440147573,0.016028915865807236,0.08976276636143696,-0.1057916822272929,-0.05081462366461903,0.15344774742426076,-0.10263312375964731,-0.04769855994340022,0.14216303090416949,-0.09446447096073235,-0.006734212448552438,0.0741931065014862,-0.06745889405284454,-0.03163749289850663,0.09511235730001234,-0.06347486440147573,0.016010198919085398,0.08979392592220775,-0.10580412484126263,-0.016823090626651747,0.0838862723822726,-0.06706318175562352,-0.04769855994340022,0.14216303090416949,-0.09446447096073235,-0.006734212448552438,0.0741931065014862,-0.06745889405284454,-0.03163749289850663,0.09511235730001234,-0.06347486440147573,0.016028915865807236,0.08976276636143696,-0.1057916822272929,-0.01684025806681641,0.0839098121719049,-0.06706955410509234,-0.04769855994340022,0.14216303090416949,-0.09446447096073235,-0.006756022585313676,0.07421734058949661,-0.067461318004197,-0.03167212744395105,0.09514977261294823,-0.06347764516900076,0.016010198919085398,0.08979392592220775,-0.10580412484126263,7.754722789835947e-15,0.009450558710755744
